sentiment,id,date,text
0,1.60E+18,2022-11-30 00:47:04+00:00,POTUS Good work DIAPER JOE YOU CREATED A CRISIS AT OUR BORDER STOP THE INVASION OF AMERICA Texas DPS intercepts human smuggling attempt discover 18 illegal immigrants in truck tractor https //t.co/ltzAPoHPQc WhiteHouse JoeBiden
0,1.60E+18,2022-11-30 00:45:22+00:00,We are a church of people from many generations and walks of life If you are looking for purpose in life connect with us and we will set up a time to look at scripture together We believe there is always HOPE when your vision for life is clear and centered on Jesus Christ https //t.co/TPj2Sxt0mK
0,1.60E+18,2022-11-30 00:40:00+00:00,Georgia when voting remember Republicans hate ... ... women ... people of color ... immigrants ... LGBTQ people ... Non-Christians Vote for SenatorWarnock because he respects everyone and will fight for you
0,1.60E+18,2022-11-30 00:34:45+00:00,Pk135j JennaEllisEsq HHSGov Not a weird deflection by any means My point was that everyone puts their emphasis on illegal immigrants doing the trafficking as if it isn ’ t being done by anyone else
0,1.60E+18,2022-11-30 00:24:59+00:00,AmericanIndian8 The first immigrants where the pilgrims
0,1.60E+18,2022-11-30 00:17:20+00:00,As a recovering people pleaser making my own decisions about flowers and food and including/excluding people from the guest list this is exactly how I feel rn https //t.co/AKTERJ5yuU
0,1.60E+18,2022-11-30 00:13:41+00:00,As a leading human rights organizations NIJC has provides direct services to 10k+ immigrants annually and advocates for a humane immigration system Please consider supporting NIJC on GivingTuesday in their life-changing and life-saving work https //t.co/2pBseWyyHq
0,1.60E+18,2022-11-29 23:53:36+00:00,Would you go to a party with only people from your zodiac sign there
0,1.60E+18,2022-11-29 23:46:03+00:00,Areaindividual1 GregAbbott_TX It ’ s the truth I don ’ t see any white asses bent over picking crops or roofing a house If we didn ’ t have immigrants to pick our crops we ’ d starve Not slaves pay them well
0,1.60E+18,2022-11-29 23:42:17+00:00,Wish I could erase certain people from my memory
0,1.60E+18,2022-11-29 23:34:13+00:00,KURealist Mark5thEstate BigGameBoomer And people from Missouri
0,1.60E+18,2022-11-29 23:32:44+00:00,ufionbd Jneigha quediosbendiga0 BamButler1322 HzaKiid big_business_ As someone who comes from poverty amp has pulled myself out shaming someone for being a bartender is INSANE I especially while claiming to be the child of immigrants doubtful
0,1.60E+18,2022-11-29 23:24:42+00:00,I ’ m reading NeuroTribes by stevesilberman I loved chapter 1 I love learning about “ probably autistic ” people from the past Ch 2 has been hard These parents are torturing their son All the pseudoscience BS… but also ABA is abuse
0,1.60E+18,2022-11-29 23:22:28+00:00,I ’ m thinking of doing some stuff with people from work bar hopping and maybe some tacos/food and then having people over at my place after for my birthday on the 15th if anyone wants to join Also bowling possibly at some point Would anyone be interested in joining for any
0,1.60E+18,2022-11-29 22:58:51+00:00,BlackStallionJ9 corevaluesdoh Corvus_corone99 I_Love_Costco RealJamesWoods Nobody wants to do the work that the immigrants does GQP love them being illegal for cheap slave labor Because they know once have no cheap labor pool than they have to pay Reality
0,1.60E+18,2022-11-29 22:25:54+00:00,josesatx_ https //t.co/aAgOCiKwqH
0,1.60E+18,2022-11-29 22:25:06+00:00,Storm4Congress PTGChrisWr He 's and expert in talking shit and blocking people from responding back
0,1.60E+18,2022-11-29 22:23:34+00:00,corevaluesdoh Corvus_corone99 I_Love_Costco BlackStallionJ9 RealJamesWoods 😂🤣😂 wouldn ’ t you love to live the life i live and not worry about immigrants taking your job Hollering about immigrants who tf you are in this country
0,1.60E+18,2022-11-29 22:18:50+00:00,It ’ s high time that Congress creates a legislative fix for DACA The CityofSanDiego and mayortoddgloria stand in solidarity with Dreamers and we vow to continue supporting all immigrants living in our cities and counties TimeisNow SDWelcomes 🦋 https //t.co/o4tTpjvSXp
0,1.60E+18,2022-11-29 22:09:07+00:00,JeffRedTexas GregAbbott_TX I know the process is arduous for these people seeking asylum Both political parties need to come to a consensus on how to fix it We need immigrants Look at Florida guess who ’ s being bussed in for the cleanup
0,1.60E+18,2022-11-29 22:03:27+00:00,With this fortitude what nation can be built up by immigrants like these 11 days on a rudder or some other sequence of events I have so many questions… resilience unbroken canaryislands nigeria opportunity immigration geographiclottery blessings stowaways https //t.co/tPOgJI0Ar9
0,1.60E+18,2022-11-29 22:01:04+00:00,JohnnyBucklin SegaMegaWade mrhurtalot hasanthehun johnhawkinsrwn We do n't He 's said racist shit about undocumented immigrants We were just talking about it Then there was that whole `` bing-bong '' shit he did when talking about Korea
0,1.60E+18,2022-11-29 21:58:24+00:00,JuanSaaa allenorresq ReverendWarnock You did n't mention anything regarding any issues against black Americans the lowest paid but the most educated women but the most disrespected We have helped amp supported immigrants legal amp illegal with no support from the brown coalition Support us amp we will support you
0,1.60E+18,2022-11-29 21:58:14+00:00,This GivingTuesday2022 I 'm joining immcouncil as they work to strengthen America by positively shaping how we think about and act toward immigrants and refugees Join me and make a gift today https //t.co/VJtcp0vtBA https //t.co/RtzuCLj0GI
0,1.60E+18,2022-11-29 21:54:18+00:00,JohnnyBucklin SegaMegaWade mrhurtalot hasanthehun johnhawkinsrwn How am I supposed to interpret him banning black people from his apartments
0,1.60E+18,2022-11-29 21:51:53+00:00,JohnnyBucklin SegaMegaWade mrhurtalot hasanthehun johnhawkinsrwn I was thinking more of when he barred black people from renting his apartments
0,1.60E+18,2022-11-29 21:37:55+00:00,ThatEricAlper What you call people from Indiana
0,1.60E+18,2022-11-29 21:32:54+00:00,majen3683 sully7777 I spoke with people from Wynne and also people that watched the meeting Coach P did nothing more wrong than any teacher or administrator at Wynne School District Superintendent never liked Coach P so he made something up to get rid of him
0,1.60E+18,2022-11-29 21:24:59+00:00,Oh I can stop people from raping her if I have a gun and she stays with at all times And then the system collapses he ca n't be insulated from the people
0,1.60E+18,2022-11-29 21:13:19+00:00,GOP Illegal immigrants could not get stimulus checks because they don ’ t have Social Security numbers so this is a fucking lie
0,1.60E+18,2022-11-29 20:56:01+00:00,askari_shakur got_cake DOmowale That ’ s should read blaming FBA for crime committed by immigrants ”
0,1.60E+18,2022-11-29 20:54:49+00:00,EmiStellarManx This Pretendían claimed to be in Our friend who was from this tribe grew up with all the people from this tribe and they made them feel like their opinion did not matter This is what Indigenous erasure looks like
0,1.60E+18,2022-11-29 20:54:10+00:00,They tryna separate people from the left n right don ’ t fall for that shit bra ong
0,1.60E+18,2022-11-29 20:53:14+00:00,askari_shakur got_cake DOmowale Do black immigrants commit crime Of course they do Also most black immigrant live in large numbers in about 10 or so big city metro areas So outside of those areas it ’ s a fantasy to think people are blaming FBA for crimes committed by FBA
0,1.60E+18,2022-11-29 20:47:22+00:00,askari_shakur got_cake DOmowale Bruh it ’ s hood that you took ownership I respect that But let ’ s be real there are 40 million so called FBA and 4 million black immigrants Therefore common sense and basic statistics says that MOST crime committed by a black face will be by FBA
0,1.60E+18,2022-11-29 20:44:13+00:00,In THE USA I wiLL FighT bacK against Xenophobic BLACKs Anywhere they show up I wiLL fight I wiLL be here to CLAP BacK And I will build institutions to protect African IMMIGRANTS From Nigga shit
0,1.60E+18,2022-11-29 20:43:11+00:00,In the USA I will Build political Power for African Immigrants Distinct from the BLACKS
0,1.60E+18,2022-11-29 20:41:53+00:00,In the USA African Immigrants are suffering under the same struggle of Racism As The BLACKs And in addition We face Xenophobia from the very BLACKs Who ought be Kin
0,1.60E+18,2022-11-29 20:40:54+00:00,In the USA African Immigrants Come as young people Even younger than 20 years And we may stay here for the rest of our lives
0,1.60E+18,2022-11-29 20:40:06+00:00,In the USA The African Immigrant must build an independent political front From African Americans Who are not equipped capable or interested in Standing for the rights of us African immigrants Who are fully African 24.7 365
0,1.60E+18,2022-11-29 20:38:41+00:00,Proof positive that many of the sons and daughters of immigrants are more American than most born here 😎 https //t.co/zkYbNnhEn1
0,1.60E+18,2022-11-29 20:38:15+00:00,mikemckellutah arionthompson82 AndrewYang Fwd_Party FWDUtah There are people from all over the political quadrant joining us no one would ask that you stop being conservative Our goal is to bring people together that want solutions and to solve long standing problems Either way we appreciate your voice in Utah
0,1.60E+18,2022-11-29 20:37:17+00:00,The most important summary is This I am coming to Understand That in the diaspora We African immigrants Are naTionLess We exist in a political Nowhere With NoBody Watching our bacK PoLiticaLLy the African immigrant diaspora must Construct a New Identity
0,1.60E+18,2022-11-29 20:35:30+00:00,BrennanHarvey Add these awardwinning books to your Christmas TBR THE LAST MAGUS is a steampunk fantasy of one man 's journey to redeem a forgotten past THE RIVER OF SOULS is a novella with poetry as two people from different worlds find love amid endless war https //t.co/s5scwuikv3 https //t.co/6fDdCJz15C
0,1.60E+18,2022-11-29 20:34:00+00:00,AprilNarducci Fantasy and romance crosses THE RIVER OF SOULS as two people from different worlds search for love after endless war 2022 Firebird bookaward winner From award-winning IndieAuthor Mark Piggott with poetry by ashleyabstract from CuriousCorvidP https //t.co/MdIVLLR1y0 https //t.co/Ji3wdn3UUQ
0,1.60E+18,2022-11-29 20:33:22+00:00,SenateGOP Should we insert ourselves in the affairs of South American/Central American countries to understand why people are fleeing to the US Have we done anything with Mexico to help the deal with the influx of immigrants crossing their borders which would lessen the strain on ours
0,1.60E+18,2022-11-29 20:17:20+00:00,The Constitution exists to protect We The People from the government Our forefathers knew it would happen Our government is out of order Tyranny
0,1.60E+18,2022-11-29 20:16:51+00:00,Hodler78 Definitely I just remember allow people from different projects I was involved in to borrow eth And it ’ s not like it broke me or anything but I definitely ain ’ t seen any of it back 🤣
0,1.60E+18,2022-11-29 20:16:34+00:00,JeffRedTexas GregAbbott_TX I thought Abbott had secured the border If not why all the national guard amp busing not illegal but immigrants seeking asylum out of the state You ’ ve been Short changed somewhere
0,1.60E+18,2022-11-29 20:04:03+00:00,Like every new software basically is available what stops people from getting them is combo 1 They on Mac cause creatives believe a 90s scam that ’ s better or they like iMessage mac plugs exist tho 2 Torrents annoying and illegal unless you in know 3 Websites slow amp sketchy
0,1.60E+18,2022-11-29 19:53:49+00:00,I ’ m not sure this was ever in question but it is really clear that people from the United States are a lot faster than people from Iran
0,1.60E+18,2022-11-29 19:51:58+00:00,I ’ m only not friends with like 3 people from my high school South was lit
0,1.60E+18,2022-11-29 19:51:47+00:00,joncoopertweets Paultx890 What a gem Hey Marge it protects people from smelling your breath fresh from kissing Trumps orange butt
0,1.60E+18,2022-11-29 19:50:17+00:00,Cernovich I 'm sure outspending the next 20 competitors combined on our military which they can only account for 1/3 of btw has nothing to do with it We definitely pay more than enough to be governed to cover the best medical in the world Stop blaming immigrants
0,1.60E+18,2022-11-29 19:34:01+00:00,It ’ s still pretty incredible to have done so many of these interviews I got to talk with brilliant people from across tech I was revisiting this a little bit and I ’ m proud of what I was able to accomplish https //t.co/izZ6reoFAe
0,1.60E+18,2022-11-29 19:32:48+00:00,devgru1980mi Jubilee0123 https //t.co/kMiWa9Lx5J as if the racism situation was n't enough to get Jan removed they kept him on inspite of protests just for him to get '' To Catch a Predator'ed '' just a year later.and when you bring it up people from mufon attack you as if your the problem and not them
0,1.60E+18,2022-11-29 19:31:03+00:00,Literally got people from around the country traveling to CLEVELAND OHIO for a salad and she can ’ t get nothing Bye https //t.co/KHZTgZ18oG
0,1.60E+18,2022-11-29 19:27:53+00:00,Rumors can make you dislike innocent people Don ’ t judge people from what others are saying about them Be wise and get to know them for yourself The ones talking bad about them may be the ones you need to stay away from
0,1.60E+18,2022-11-29 19:26:03+00:00,I like that one of our players is the son of the President of Liberia Big nation of immigrants energy
0,1.60E+18,2022-11-29 19:12:34+00:00,America is the most diverse amp prosperous nation amp a model of `` freedom '' in the world That 's not an exaggeration Despite America 's imperfections amp historical sin it has evolved to become a home for all people from all corners of the world who can express themselves ... 2/3
0,1.60E+18,2022-11-29 19:09:57+00:00,More than 40 million people from southeastern Texas eastward to Georgia and northward to central Indiana and Illinois are under at least a marginal threat of severe weather Tuesday according to the Storm Prediction Center Weathercloud weatheraware E29CP Preparedness READY https //t.co/DJQR9NLorm
0,1.60E+18,2022-11-29 19:06:53+00:00,Biden defends Title 42 and continues use of for-profit detention centers hurting immigrants Biden takes action against rail workers betraying labor Biden breaks promise to ban new fracking on federal lands cheating everyone ⚠️ primary szn promises are cheap ⚠️
0,1.60E+18,2022-11-29 18:50:50+00:00,I must be in a blocking mood 1 Blocked someone picking on my faith amp indirectly gays 2 A so called Christian constantly beating people up with Bible scripture twisted in his opinion 2 people from opposite sides of the issues Why ca n't people love Be kind to all kind
0,1.60E+18,2022-11-29 18:50:39+00:00,One of the best avgeek experiences out there ✈️ Come meet some great people from the PNW and beyond https //t.co/iGNnq5v20R
0,1.60E+18,2022-11-29 18:42:53+00:00,I thought people from NY was supposed to be “ tough ” 🤔 we be down south bitching them 🤣
0,1.60E+18,2022-11-29 18:39:56+00:00,Majority of my clients been people from Long Island
0,1.60E+18,2022-11-29 18:31:40+00:00,Irenepseudonym SamHeughan radarbooks Octopus_Books FaneProductions HodderBooks BNBuzz Thank you I like that Slippery amp elusive I ’ m always reminded of words from the song Bittersweet Symphony “ I ’ m a million different people from one day to the next. ” A small part of that is true
0,1.60E+18,2022-11-29 18:30:21+00:00,1- “ After White nationalists provoked a violent clash in 2017 Charlottesville Virginia Trump said there were `` very fine people on both sides '' Trump decried immigrants coming to the US from `` shithole countries '' during a meeting with lawmakers in 2018 Trump has repeatedly https //t.co/x1twuIKe4u
